subject,PCA1,PCA2,PCA3,cluster_kmeans,cluster_dbscan
s005,-1.0893617319502418,1.8218170185742097,-0.37898299808006436,1,-1
s005,-0.4707110360360795,1.9335304261783843,-1.0227867546249552,1,-1
s005,-1.503174821111326,2.7428897160431736,-0.7277032622116615,1,-1
s005,-0.9860512214068733,1.9076514703666234,-0.4288813730296388,1,-1
s005,-1.4628501302766974,2.506186939464868,-0.5443102919728242,1,-1
s005,-1.6806486432284953,2.8449327737599144,-0.5998351346609152,1,-1
s005,-1.385890551781856,2.66812025222581,0.13478481039500154,1,-1
s005,-1.367161149825237,2.5785509116932483,-0.556667390354046,1,-1
s005,-1.8370799080331512,2.034001606968397,-0.4265813964209902,1,-1
s005,-1.942264384514709,2.7347293273435165,-0.6206590452211812,1,-1
s005,-1.363637315711705,2.2549842347098834,-0.30052265359046043,1,-1
s005,0.25853106916104457,2.1116637694740685,-0.16266762096255813,1,-1
s005,-1.2136565412970972,1.8402000295603185,-0.6616993785544385,1,-1
s005,-1.4551564793634906,1.7910478633070621,-0.6189976289136006,1,-1
s005,-0.46437358266981854,1.8150600208435255,-0.664851125037164,1,-1
s005,-0.9700428473245678,1.2619884009973081,-0.4517293984791847,1,-1
s005,-0.9574884157320872,1.817030339892667,-0.4388074273137519,1,-1
s005,1.4940771032977238,1.68149437435805,2.3390400502556346,1,-1
s005,-1.3477582205935092,1.7845362297558305,-0.37043794851021294,1,-1
s005,-1.5020292803510336,2.031689179938036,-0.2718995014330416,1,-1
s005,-1.0164978366999105,2.359026666674577,-0.46800684928860836,1,-1
s005,-1.28648559693938,2.6823504571497905,-0.5333341735608875,1,-1
s005,-1.0229523030380894,1.9737112847366807,-0.9575239039485024,1,-1
s005,-0.9868948689975917,2.1901322341002905,-0.9089225444969814,1,-1
s005,-1.4563276525377296,2.3892816850575205,-0.6051075274460251,1,-1
s005,-1.357090443213834,2.3679916908509067,-0.8101530300547776,1,-1
s005,-1.4575919723334263,2.26264354412696,-0.7587984037095842,1,-1
s005,-1.8092613328692002,2.8154198340547487,-0.7347206794900734,1,-1
s005,-1.0368236492068308,3.4568300385652053,-0.22870064777677546,1,-1
s005,0.30128013235106493,2.467180038818399,0.7567274253290761,1,-1
s005,0.6362394144841513,0.881408319511334,0.25433816351896854,0,-1
s005,-0.15255305712151324,1.7835709075043296,-0.7131170133086167,1,-1
s005,-0.41277006400671556,1.5460210901781155,-0.3503114360079489,1,-1
s005,-1.508824973471855,1.886325281380017,-0.3600410883307646,1,-1
s005,-1.2293835302541765,1.4767815836477565,-0.5246948101865025,1,-1
s005,-0.9568201189203307,1.7223463710255924,-0.2519788052478125,1,-1
s005,-0.9886702163227495,1.845216812068989,0.36040811086333185,1,-1
s005,-1.2762571167987382,1.701084268308175,-0.3703422435023553,1,-1
s005,-1.1314210895354713,2.0363153191325365,-0.21474887519235933,1,-1
s005,-1.7380778482936816,2.3388719674515075,-0.2804532530310918,1,-1
s005,-1.3895860524226498,1.7553579622559294,-0.3051107128492369,1,-1
s005,-1.4916845892878368,2.4671874974205554,-0.024496776332467687,1,-1
s005,-2.0864341661805983,2.118618312379096,-0.10467782860655105,1,-1
s005,-1.8976508186040457,2.3919600282601587,-0.5872177590465969,1,-1
s005,-1.5239879460704333,2.3563668839479988,-0.4711565372756393,1,-1
s005,0.36531106174648,3.972263150054646,-2.6992130918077972,1,-1
s005,-0.34708613567737234,1.2508342037402465,1.178350397379602,0,-1
s005,-0.6492299130835567,0.4068581631307557,-0.47376822623566883,0,-1
s005,-0.9041925899626179,1.5258090178388228,-0.46297533960712334,1,-1
s005,0.20248842306192633,1.0526501522657417,0.2408598423993509,0,-1
s005,-1.5451530236816478,1.6211183292960614,-0.5335288905296909,1,-1
s005,-1.646631514555763,2.0047688902400735,-0.42528082739729856,1,-1
s005,-1.5008806416464457,1.3217598555101617,-0.4343791060700137,1,-1
s005,-1.8070559561671993,1.9226119399891692,-0.42738092695538815,1,-1
s005,-1.683838025736649,2.037920936717435,-0.4780275800749819,1,-1
s005,-1.2413754622948925,1.3233871371742982,-0.5785221348485738,1,-1
s005,-1.5988572958670149,0.9901911715699714,-0.3543327050483707,0,-1
s005,-1.240725720020766,1.4209496936755261,-0.662464038564024,1,-1
s005,-2.4583935143249573,2.8180768562910883,-0.24342872430691428,1,-1
s005,-2.02359615151367,2.1761179481166004,-0.21277980779206204,1,-1
s005,-1.5872819982970727,1.3959678194449086,-0.1389465663660206,1,-1
s005,-2.331464168201969,2.573127173379702,-0.5106468951623406,1,-1
s005,-0.6975091455037827,2.6025846621578976,-2.034550635860055,1,-1
s005,-2.0533570941841344,1.660090060455183,-0.42353608034285045,1,-1
s005,-2.5080419099394002,2.2382681977129373,-0.1580274244391445,1,-1
s005,-2.5663632609625413,2.6912380157415794,-0.17568853469512005,1,-1
s005,-2.477142313837913,2.8503043981426766,-0.37793856375789037,1,-1
s005,-0.5304091449148434,0.713826125032419,-0.8839489006126334,0,-1
s005,-1.1707724503686654,2.3135799044871037,-0.23683826317507112,1,-1
s005,-1.6276358683581271,1.6430026152964414,-0.2281971878352143,1,-1
s005,-1.7667638728720079,1.7571837055998127,-0.2830118551717718,1,-1
s005,-1.263664857870492,1.6838340407279286,-0.598662817855709,1,-1
s005,0.7272969231228698,3.5024207050224296,0.6348541358146718,4,-1
s005,-1.7394664488116884,1.642169186385363,-0.07625272559118391,1,-1
s005,-2.304992139329939,1.984097201718106,-0.2826983204810784,1,-1
s005,-2.276496351030567,1.928014917146803,-0.4609658297571387,1,-1
s005,-1.9665684852030056,2.2159482072260843,-0.47710678718655364,1,-1
s005,-1.4345175630482287,2.3533068631283838,-0.6304107618491797,1,-1
s005,-0.3664931968726373,0.5311864236091456,-0.32260906538112516,0,-1
s005,-1.167586928883146,0.8998005788626243,-0.31882015658371315,0,-1
s005,-0.15711940630881457,1.7150788532569807,-0.0982808667203463,1,-1
s005,-1.8204523717421697,1.7809215964295881,-0.21340534197416927,1,-1
s005,-1.591359424421141,1.1704506825932888,-0.36854208786723364,1,-1
s005,-0.9110625351944173,-0.05237316208865649,-0.25744872809263913,0,-1
s005,-0.7757315390911472,0.8234287194892477,-0.3415219444004899,0,-1
s005,-1.3124327882144895,0.8700530848832653,-0.20741966405218815,0,-1
s005,-1.1493559869968377,0.2149361974373134,-0.13152954171972062,0,-1
s005,-1.390814949690632,1.525827105767742,-0.026922953433792744,1,-1
s005,-1.2719586379784442,1.0491591573977304,0.0794730671227181,0,-1
s005,-1.9749646960637202,2.048481504229082,-0.16556887728689318,1,-1
s005,-1.2493146557874775,1.1330853109158148,-0.32376940841672247,0,-1
s005,-1.2370765877404806,0.94245611557183,-0.5255316774534512,0,-1
s005,-1.5833758778490084,1.0894305571739662,-0.19331657048181647,0,-1
s005,-0.12456933097611325,1.391332293169539,1.0405542493878694,1,-1
s005,-1.1572241481679062,0.6832464612029281,-0.20436226477824726,0,-1
s005,0.0710146356500626,2.0756696652351856,0.7373465649181534,1,-1
s005,-1.0614565897211694,1.370307927677508,-0.5320459231850673,1,-1
s005,-0.7654645322641893,2.38084227537535,0.378159295911316,1,-1
s005,-1.1864540875366116,0.7845094330901009,0.006009934477612169,0,-1
s005,0.17696899280592004,1.4047278890991537,0.4105442297979392,1,-1
s005,-1.520805991211139,1.0908461535197365,-0.20509760973015098,0,-1
s005,-1.047056873273755,0.8346075742643222,-0.0885715381885641,0,-1
s005,-1.1808697273513742,0.9494069287021754,-0.3317017866831259,0,-1
s005,-1.539964373687202,1.2624513357185285,-0.3639813867089895,1,-1
s005,-2.2616886918220933,1.8816088853308883,-0.24912602710019863,1,-1
s005,-2.418979452012124,2.5012397253610468,-0.48954537470400916,1,-1
s005,-2.390780278445243,2.0978711000405097,-0.2681184779145078,1,-1
s005,-1.6772513649253555,0.9552542537794959,-0.32808362018497306,0,-1
s005,-1.9312315462618985,1.8261390924889598,-0.3549200168998453,1,-1
s005,-1.3830682749395653,0.6147437859482968,-0.314975778371686,0,-1
s005,-2.1472677882562086,1.7218255824594428,0.13816221594141634,1,-1
s005,-1.9727884122212613,0.8419473248685112,-0.20766546270531722,0,-1
s005,0.5186882274710901,0.9590543498950633,3.608776570579401,0,-1
s005,-1.0145659958834647,1.0055755857523492,0.20187444698571336,0,-1
s005,-1.1075019776337351,1.613220630827809,-0.3377861850057318,1,-1
s005,-1.8985308138767991,2.047229078649391,-0.1659188738032714,1,-1
s005,-1.8499251404302997,2.4611530946248346,-0.2693609361605176,1,-1
s005,-0.4056095345092964,1.8675474824326814,0.057664094877434624,1,-1
s005,-1.2444581817523896,1.2361777341667095,-0.45147725240104614,1,-1
s005,-1.6678612752310187,1.8698796794196066,-0.33477843392375606,1,-1
s005,-1.6757616695822408,1.9026262028406329,-0.5120625145086481,1,-1
s005,-2.1135440910413603,1.7022597604368839,-0.2958719120941249,1,-1
s005,-2.8144666579607778,2.658354898504432,-0.29656795615452425,1,-1
s005,-2.024891659488736,1.870598524187546,-0.19617140940270233,1,-1
s005,-1.3320464911258054,2.0425845890995156,0.4095190811755134,1,-1
s005,-1.7288600427885734,1.1358232058183453,-0.15065351297351365,0,-1
s005,-1.2764857783232537,1.2444288464596176,0.9616590818998711,0,-1
s005,-2.4686973557438043,3.2452015067951456,-0.14893820913689548,1,-1
s005,-1.9514510592903342,2.8893154806816836,-0.2775178116017189,1,-1
s005,-1.2786750317812503,1.7070430824700322,-0.6397845854658801,1,-1
s005,-1.5529007080869335,2.951823108214457,-0.3813070378714019,1,-1
s005,-0.6999007324649009,3.4889236116542204,-0.6236153201895538,1,-1
s005,-1.8740449699156525,2.4476124120118588,-0.26454784043112384,1,-1
s005,-1.653767066189381,2.1412567334430808,-0.4216615803111986,1,-1
s005,-2.3392509951741105,3.1424649734818813,-0.32094003351756645,1,-1
s005,-1.8960545958124897,2.521004212062118,-0.45413803078293097,1,-1
s005,-1.9685162868048087,2.356900676945864,-0.46173510085298836,1,-1
s005,-1.119838574485491,1.3166877392156595,-0.7083343375449758,1,-1
s005,-2.071033205391134,2.5791513599215685,-0.5055199861703933,1,-1
s005,-2.297743910853542,2.5861266005277574,-0.3782593741328599,1,-1
s005,-2.4520434064017422,2.9134446062540675,-0.4969457708660513,1,-1
s005,-1.4252956367885807,1.4431800788397644,-0.5354969374861808,1,-1
s005,-1.0055987138568272,2.9008934427385933,1.724262947745839,1,-1
s005,-1.6829012129675653,1.8650795224953791,-0.2238418216200225,1,-1
s005,-2.029182255136681,2.3935943024723283,-0.30103469406564876,1,-1
s005,-2.483681155715218,2.3417074971807845,-0.4682015417148415,1,-1
s005,-2.3610413160709505,3.1659152975101295,-0.003265725808296249,1,-1
s005,-1.812985213830618,2.448112239929783,0.522829918643236,1,-1
s005,-0.8241973167141077,2.274894090485631,0.2169088017024363,1,-1
s005,-0.06753995970732177,1.9968450197079148,1.1208314273462006,1,-1
s005,-0.5042234993271137,2.717777111438405,-0.33756844834979666,1,-1
s005,-1.473930575088196,2.180864698342805,-0.1436119297192692,1,-1
s005,-1.9607002424105573,1.6952585101987714,-0.20710080365760236,1,-1
s005,-2.1772006409932745,2.3069105196113515,-0.3836256813369347,1,-1
s005,0.7328495327308476,2.582828801798855,-1.5676970337782403,1,-1
s005,-2.469562692662028,2.751727125352222,-0.6464922477398322,1,-1
s005,-2.2366828135049697,2.322844529513017,-0.27272090351985473,1,-1
s005,-2.507698049861626,3.0368068371825445,-0.4573835595827463,1,-1
s005,-2.4757678253871314,2.660457211705586,-0.23227935157628724,1,-1
s005,-2.485596780456088,2.7651857760558727,-0.420037992996795,1,-1
s005,-2.747309792221057,2.892066327423743,-0.4376219776842834,1,-1
s005,-2.8060193385684267,3.3093308866977744,-0.13849465299942038,1,-1
s005,-2.1248185628872713,2.622607015154727,0.09137780516611232,1,-1
s005,-1.73367060966511,2.491454620577651,0.1466157774051726,1,-1
s005,-2.4354247739251855,2.531371124524837,-0.1912377083498772,1,-1
s005,-2.8564501980793873,3.1735969386494975,-0.16023716493072165,1,-1
s005,-2.4850680198003157,2.524812690307214,-0.4810864744635413,1,-1
s005,-1.2696264898979115,1.4142281665040284,-0.23102023179098588,1,-1
s005,-1.1436210362042205,0.9941678004862643,-0.1763698903147522,0,-1
s005,0.3016717476160588,0.9455704213436709,-0.5117325063860829,0,-1
s005,-1.3322318126667276,1.314349194983479,-0.274895503199835,0,-1
s005,-1.3512835475039642,1.1614351914332475,-0.5712761246488222,1,-1
s005,-1.5876577944179309,1.384923030213871,-0.43239589553183566,1,-1
s005,-1.370640792895981,2.573172094314512,-0.33490073554612515,1,-1
s005,-1.2980880866628204,1.775930366525026,-0.1709226539452034,1,-1
s005,-3.4040515602879045,3.6602501373194998,-0.34368259798126766,1,-1
s005,-1.6676212066541831,2.737552067016848,1.0070023953772587,1,-1
s005,-2.1841975538234517,1.6128534990905556,-0.05728515680025079,1,-1
s005,-1.7649469355091225,1.5168922471484425,-0.043915782607014675,1,-1
s005,-1.8807818872499908,1.2072827901966554,-0.2740190858814228,0,-1
s005,-1.7422802987362798,1.7622929934021827,-0.3114574195059081,1,-1
s005,-1.9165167686027254,1.2180967620532843,-0.17320105722134582,0,-1
s005,-1.568556142129798,0.5055515238863199,-0.4097676643189761,0,-1
s005,-1.6061394868801593,0.7157258432897131,-0.560227968312259,0,-1
s005,-2.166409055545516,1.2673903750253552,-0.25784071558500604,1,-1
s005,-1.7616305890481536,1.5253592104159672,-0.7142990796234631,1,-1
s005,-2.4563732118488133,1.596457691878042,-0.3910119511311735,1,-1
s005,-2.4143286513561435,1.6954268048675287,-0.4005674815300865,1,-1
s005,-2.3148827902889413,1.7874241699364284,-0.41842434475860096,1,-1
s005,-2.7880942471780044,2.27492335628604,-0.4328028927587495,1,-1
s005,-2.0693149069102836,2.2139705443312985,0.23610219214574996,1,-1
s005,-1.9193318693664656,1.7373288919399514,-0.012105039855101278,1,-1
s005,-1.7944354045176873,1.3274963341672539,-0.08961969741896017,1,-1
s005,-2.141378972631256,1.502202972652663,-0.12985287761907627,1,-1
s005,-2.4683799344084094,2.249705959697603,-0.21520504675488702,1,-1
s005,-2.3355670721855324,1.8153063803780447,-0.5039423854603555,1,-1
s005,-2.8224504644582407,2.0459777146774645,-0.34084473662981896,1,-1
s005,-1.636833564765655,1.6545733034233816,0.7154494667549696,1,-1
s005,-2.7103816290490004,2.016886681448021,-0.3652881348894742,1,-1
s005,-1.468710980108836,2.621079153357973,-0.2287180363450247,1,-1
s005,-2.1933461703651647,2.1729214115490816,-0.4746460998562,1,-1
s005,-2.6718037298450765,3.0862642252646175,-0.5244174915691715,1,-1
s005,-2.857046215844401,2.9642366898675836,-0.41435821566287206,1,-1
s005,-2.1280950288373863,2.0833019496691194,-0.48386179582154315,1,-1
s005,-2.8757002039256054,2.722754737794057,-0.4200056527511265,1,-1
s005,-1.0497435230378895,3.7450632710054377,-0.9693011263307555,1,-1
s005,-2.8361237538894186,3.7889887043519686,-0.5124414895983592,1,-1
s005,-3.073275575441048,3.6321432460788476,-0.5096816701988985,1,-1
s005,-3.1571757511959904,4.02329001698792,-0.6726842510551564,1,-1
s005,-3.006788072511327,3.211172442383083,-0.5163855379122737,1,-1
s005,-3.197812532158856,3.1928168260253615,-0.5514816059606712,1,-1
s005,-0.6808723804060631,1.113091180655838,-1.0130068340494185,1,-1
s005,-2.082986483850148,1.8209356794815217,-0.10068183759610733,1,-1
s005,-1.8232315576195806,1.5335757815374307,-0.3153134814988334,1,-1
s005,-1.7273780490211486,2.413209595102823,-0.324163388747551,1,-1
s005,-2.4154846982112326,2.452084466664989,-0.40356810000465215,1,-1
s005,-1.2624343761301642,1.3731417712165639,0.3680543245773193,1,-1
s005,-1.1849627098836366,2.0471424569030168,1.3839513137882935,1,-1
s005,-2.5355129142383164,2.3597588066417567,-0.49028262093303443,1,-1
s005,-2.061898557128569,2.500664484797454,-0.572956647139434,1,-1
s005,-2.4275158665134287,2.455881632546771,-0.3558933371619158,1,-1
s005,-2.325851205854475,2.299039894527452,-0.17597350939112488,1,-1
s005,-2.3460927951199606,1.938197441415079,-0.4096377346145194,1,-1
s005,-2.386775029984373,2.1920356511916235,-0.43844283132221207,1,-1
s005,-2.3597748958368077,1.8444091730187848,-0.5934439158675855,1,-1
s005,-1.3364736187563877,1.4546523523671224,-1.3068168764411585,1,-1
s005,-2.8079298409174775,2.5863278110500225,-0.38498240646144927,1,-1
s005,-2.8208812626981685,2.389258407476258,-0.495570957967187,1,-1
s005,-2.8249882759926632,2.410786136010878,-0.5255956393859819,1,-1
s005,-2.4943610559230156,2.6716557044993405,-0.5991855748078871,1,-1
s005,-2.7000902551295187,2.6906461061479217,-0.4991058945321014,1,-1
s005,-2.1984706675537242,2.1224437136707164,-0.3720708485962395,1,-1
s005,-2.121786241182621,1.8901904487533419,-0.39610307636203224,1,-1
s005,-2.291490315872183,2.4902684839679363,-0.5858493463942837,1,-1
s005,-2.8252684165357063,3.048659433712305,-0.5659444131568829,1,-1
s005,-2.4003726143141217,2.2047602959881347,-0.5911267560291655,1,-1
s005,-2.4708236345694163,2.594393160003701,-0.5833626515424677,1,-1
s005,-2.118566345869575,1.7814909141913267,-0.6425716384748618,1,-1
s005,0.08699459216595033,3.324433571465931,-3.7414159582525217,1,-1
s005,-2.413128096138092,2.4839546379782314,-0.97494052002643,1,-1
s005,-2.5412314679688364,3.176628791350328,-0.28313158985516573,1,-1
s005,-2.5515197639305445,2.3937360086032746,-0.643370866474666,1,-1
s005,-3.0493852268148918,3.426812163947472,-0.7139684806859083,1,-1
s005,-2.622035446609658,2.6391351118880357,-0.6698198991630137,1,-1
s005,-2.447379053531633,2.5480837250453514,-0.8103704673021768,1,-1
s005,-1.257138788576391,2.555474851951608,-0.8070896514898472,1,-1
s005,-2.1922768191542774,2.00066487928417,-0.6687503108605459,1,-1
s005,-2.27988401535368,2.39395855968725,-0.7758823860004599,1,-1
s005,-2.678889510671684,2.540942997107942,-0.5725923112278185,1,-1
s005,-2.673408975528633,2.619911100754636,-0.701037309592941,1,-1
s005,-3.000207366503825,2.817244586145984,-0.6357120341965428,1,-1
s005,-2.9976247062371266,3.309638546631699,-0.6284142487784711,1,-1
s005,-2.8400110068750406,2.991255478069761,-0.6091757078535719,1,-1
s005,-1.0398192611168942,4.153409022518937,-2.6827492853464325,1,-1
s007,1.207656826186856,1.1035204147295208,-1.4270305548223192,0,-1
s007,1.3659418141681916,0.41515738373678146,-1.5332592683601045,0,-1
s007,0.31152337364116917,1.017010983426697,-0.4331067688445562,0,-1
s007,0.6338128795168656,0.12122368602278893,1.5960679210896134,0,-1
s007,-1.1673958311142199,-0.6249758039845386,-0.5252659416573383,0,-1
s007,-1.3112841905396717,0.34917291394580935,-0.7333829510903398,0,-1
s007,-0.6361228235348992,0.42446494090959425,-0.5301040123491045,0,-1
s007,-1.1721215359619261,0.42995758032635845,1.6932117998566718,0,-1
s007,-0.9095102480099883,-0.1421306722264733,1.7373212321142784,0,-1
s007,-1.661048029565261,-0.6703817395573152,0.19659172592022142,0,-1
s007,-1.0898958390130022,-1.6157206666186497,-0.0021625000534404135,0,-1
s007,-2.249108200919536,0.10150356804525518,0.607623411282104,0,-1
s007,-1.1398037194076007,-0.7483359540155302,0.09057493189845282,0,-1
s007,-1.0712759638831726,-0.5408469581048487,-0.15689174655453617,0,-1
s007,-1.1783716016958534,-0.6015058180608948,1.7619797743803884,0,-1
s007,-0.6506790130931426,-0.4164590895739067,0.28189248516676707,0,-1
